Date,Open,High,Low,Close,Adj Close,Volume
2011-03-15,498.975006,524.799988,494.450012,518.625000,445.411438,25805848
2011-03-16,522.500000,527.500000,519.049988,523.549988,449.641113,9419968
2011-03-17,519.650024,524.400024,514.000000,515.424988,442.663147,5660538
2011-03-18,517.500000,517.500000,493.299988,496.500000,426.409760,18516100
2011-03-21,499.524994,500.000000,490.549988,495.149994,425.250305,7107464
2011-03-22,496.524994,502.450012,496.075012,499.825012,429.265442,4477292
2011-03-23,499.924988,508.325012,497.899994,506.625000,435.105438,5220834
2011-03-24,507.950012,510.975006,501.924988,505.149994,433.838654,5135774
2011-03-25,511.950012,514.974976,505.000000,513.299988,440.838135,7036906
2011-03-28,513.125000,518.174988,507.149994,512.849976,440.451630,8722518
2011-03-29,510.000000,516.000000,509.799988,511.375000,439.184937,8275622
2011-03-30,513.750000,518.750000,512.049988,516.250000,443.371704,5603684
2011-03-31,517.250000,527.450012,517.250000,524.549988,450.499969,14402096
2011-04-01,524.525024,532.950012,515.500000,518.200012,445.046417,8582188
2011-04-04,520.000000,527.400024,514.500000,525.325012,451.165619,5994242
2011-04-05,526.250000,529.500000,520.000000,523.825012,449.877350,4917646
2011-04-06,522.500000,527.125000,520.000000,522.424988,448.674957,4152566
2011-04-07,522.525024,523.775024,517.549988,520.950012,447.408173,4646484
2011-04-08,521.000000,525.450012,510.325012,511.950012,439.678711,5484048
2011-04-11,506.500000,509.725006,501.825012,502.649994,431.691559,5164416
2011-04-13,500.924988,512.000000,498.299988,510.899994,438.776917,8739450
2011-04-15,509.325012,512.424988,502.500000,510.475006,438.411926,6480002
2011-04-18,509.600006,522.349976,500.299988,504.575012,433.344818,6763202
2011-04-19,502.350006,508.725006,499.375000,505.825012,434.418365,5496492
2011-04-20,508.000000,515.250000,504.100006,512.950012,440.537628,4715860
2011-04-21,517.400024,522.099976,515.000000,520.299988,446.849945,6827506
2011-04-25,507.000000,510.500000,502.575012,504.674988,433.430725,8292540
2011-04-26,504.500000,504.500000,498.774994,500.575012,429.909546,8070088
2011-04-27,502.500000,504.549988,490.049988,493.049988,423.446777,11296692
2011-04-28,496.000000,496.500000,485.000000,486.200012,417.563812,16326472
2011-04-29,487.500000,494.000000,485.649994,491.875000,422.437683,6828400
2011-05-02,491.950012,493.399994,480.649994,482.375000,414.278809,6221826
2011-05-03,482.549988,483.700012,470.524994,471.950012,405.325500,10070696
2011-05-04,472.500000,478.375000,470.000000,473.825012,406.935791,5334324
2011-05-05,472.500000,481.774994,471.825012,474.975006,414.929016,8952678
2011-05-06,476.500000,480.000000,474.549988,477.524994,417.156616,5904972
2011-05-09,480.000000,483.024994,475.700012,479.649994,419.013000,3663232
2011-05-10,479.649994,481.950012,473.274994,475.375000,415.278412,3722878
2011-05-11,477.000000,479.200012,471.750000,477.725006,417.331421,3747398
2011-05-12,475.750000,477.375000,470.500000,472.750000,412.985291,4214610
2011-05-13,472.625000,481.000000,468.975006,474.000000,414.077271,6357368
2011-05-16,475.000000,475.700012,470.774994,472.500000,412.766907,3203890
2011-05-17,472.825012,473.399994,458.625000,460.325012,402.131042,7947398
2011-05-18,460.000000,461.924988,449.174988,450.924988,393.919434,11344494
2011-05-19,454.200012,461.000000,452.375000,457.750000,399.881592,8262178
2011-05-20,459.225006,462.899994,455.149994,461.600006,403.244904,6342490
2011-05-23,459.500000,461.000000,451.649994,454.700012,397.217163,6782832
2011-05-24,453.000000,460.450012,453.000000,457.875000,399.990784,5077934
2011-05-25,457.049988,457.049988,450.500000,453.000000,395.732086,5994490
2011-05-26,456.299988,468.424988,455.549988,466.924988,407.896729,13715810
2011-05-27,467.049988,476.450012,467.049988,472.725006,412.963501,6918994
2011-05-30,474.475006,476.500000,467.125000,469.424988,410.080627,3458218
2011-05-31,472.500000,477.950012,468.649994,475.924988,415.758972,6438426
2011-06-01,476.000000,479.325012,471.825012,473.399994,413.553101,3676904
2011-06-02,468.274994,477.350006,468.274994,475.524994,415.409485,4305926
2011-06-03,480.250000,483.500000,465.750000,467.299988,408.224274,8736558
2011-06-06,467.325012,470.399994,464.075012,468.875000,409.600189,2811482
2011-06-07,466.774994,480.000000,466.774994,479.125000,418.554443,8051838
2011-06-08,477.625000,477.975006,471.975006,474.600006,414.601471,6494076
2011-06-09,473.750000,478.924988,473.500000,477.000000,416.697998,4184040
2011-06-10,477.549988,478.000000,466.024994,472.250000,412.548523,5060272
2011-06-13,471.625000,471.625000,460.500000,462.799988,404.293182,5908132
2011-06-14,462.649994,465.875000,455.000000,455.674988,398.068909,8671120
2011-06-15,456.000000,459.450012,449.299988,450.274994,393.351593,9214972
2011-06-16,450.500000,450.500000,442.049988,443.774994,387.673340,11415056
2011-06-17,445.649994,446.649994,432.600006,434.375000,379.461639,10071236
2011-06-20,437.500000,437.500000,414.049988,416.625000,363.955536,13852156
2011-06-21,419.950012,427.500000,418.649994,424.325012,370.682159,7960978
2011-06-22,426.674988,429.075012,417.075012,422.899994,369.437286,9192518
2011-06-23,423.274994,436.350006,422.950012,435.250000,380.226013,9469684
2011-06-24,437.075012,439.850006,427.799988,435.700012,380.619171,14478606
2011-06-27,433.350006,440.899994,430.924988,435.774994,380.684692,6560050
2011-06-28,439.450012,439.450012,431.000000,435.549988,380.488068,4672078
2011-06-29,437.850006,444.000000,436.049988,442.625000,386.668701,5682870
2011-06-30,444.350006,451.000000,443.500000,449.250000,392.456177,9940952
2011-07-01,453.500000,453.500000,428.350006,430.975006,376.491486,13110568
2011-07-04,437.200012,439.700012,432.500000,434.200012,379.308746,7543022
2011-07-05,434.649994,434.649994,422.000000,422.975006,369.502838,15454860
2011-07-06,424.424988,429.250000,420.350006,426.450012,372.538574,12287676
2011-07-07,429.000000,437.450012,427.625000,435.350006,380.313385,9206408
2011-07-08,436.500000,437.000000,426.000000,427.424988,373.390228,9571938
2011-07-11,427.000000,429.975006,423.500000,426.649994,372.713257,4388252
2011-07-12,423.750000,428.700012,422.850006,423.875000,370.289032,5973514
2011-07-13,426.524994,434.850006,425.549988,432.725006,378.020233,7785438
2011-07-14,431.649994,438.950012,429.674988,433.774994,378.937500,6086042
2011-07-15,433.850006,438.000000,432.500000,436.600006,381.405396,4665952
2011-07-18,435.950012,436.950012,432.100006,433.799988,378.959381,3009418
2011-07-19,433.750000,440.700012,433.000000,439.725006,384.135315,4490660
2011-07-20,443.000000,443.399994,434.399994,438.100006,382.715759,5111188
2011-07-21,437.975006,437.975006,428.774994,430.424988,376.010986,3605294
2011-07-22,433.000000,438.500000,431.250000,436.674988,381.470886,6996386
2011-07-25,446.000000,446.000000,439.575012,441.424988,385.620361,10014328
2011-07-26,444.125000,445.075012,434.700012,435.750000,380.662842,9354546
2011-07-27,437.500000,437.500000,429.575012,430.424988,376.010986,6252128
2011-07-28,427.500000,427.500000,416.700012,418.674988,365.746399,14309022
2011-07-29,420.000000,423.625000,411.575012,413.975006,361.640594,9780362
2011-08-01,419.000000,419.000000,410.674988,415.424988,362.907288,6510972
2011-08-02,413.774994,419.450012,409.250000,418.649994,365.724548,7575550
2011-08-03,413.375000,418.100006,411.549988,412.524994,360.373901,6439360
2011-08-04,414.000000,415.825012,405.024994,406.174988,354.826721,6280284
2011-08-05,399.750000,399.750000,389.500000,396.000000,345.937988,11988194
2011-08-08,388.350006,398.200012,383.500000,390.325012,340.980438,10168600
2011-08-09,376.500000,389.500000,376.500000,382.649994,334.275665,14926038
2011-08-10,392.674988,395.000000,382.500000,386.375000,337.529755,8113086
2011-08-11,384.174988,392.475006,382.500000,386.100006,337.289520,4978610
2011-08-12,391.500000,391.500000,379.000000,380.450012,332.353821,7873534
2011-08-16,380.000000,386.149994,377.350006,379.575012,331.589447,5160008
2011-08-17,380.250000,387.200012,375.500000,377.500000,329.776672,6192704
2011-08-18,378.850006,380.000000,368.500000,370.600006,323.749023,7829830
2011-08-19,365.524994,369.500000,360.649994,366.274994,319.970764,9326184
2011-08-22,365.500000,379.924988,362.799988,378.500000,330.650360,7105614
2011-08-23,380.174988,386.000000,373.750000,382.625000,334.253876,8017226
2011-08-24,382.000000,384.750000,378.000000,380.649994,332.528473,5937582
2011-08-25,380.799988,384.500000,375.125000,376.750000,329.121582,9698436
2011-08-26,375.500000,378.049988,356.000000,359.700012,314.226990,8915576
2011-08-29,365.549988,379.950012,364.174988,377.524994,329.798553,8373860
2011-08-30,382.500000,398.149994,382.000000,391.299988,341.832153,15642896
2011-09-02,398.350006,406.850006,394.725006,402.725006,351.812866,15583090
2011-09-05,397.250000,399.500000,391.475006,394.424988,344.562103,9134754
2011-09-06,391.600006,412.750000,388.250000,410.750000,358.823273,14324610
2011-09-07,412.000000,421.750000,411.850006,416.750000,364.064789,14372476
2011-09-08,416.750000,429.500000,407.250000,426.225006,372.341980,16130776
2011-09-09,426.075012,429.274994,411.850006,412.875000,360.679688,13515726
2011-09-12,405.174988,411.225006,397.625000,403.149994,352.184082,8493922
2011-09-13,406.600006,412.375000,398.375000,405.125000,353.909424,11612228
2011-09-14,406.950012,414.875000,402.600006,412.700012,360.526794,9389752
2011-09-15,416.500000,419.299988,406.774994,418.149994,365.287781,9329418
2011-09-16,425.000000,425.000000,410.500000,412.825012,360.636017,12256992
2011-09-19,412.500000,414.575012,407.799988,410.774994,358.845093,5849942
2011-09-20,411.500000,426.975006,408.149994,425.899994,372.058044,8429200
2011-09-21,425.450012,425.450012,416.149994,418.799988,365.855591,7785642
2011-09-22,411.975006,413.950012,390.000000,393.174988,343.470123,12479748
2011-09-23,386.950012,396.299988,382.049988,385.299988,336.590637,17606854
2011-09-26,384.600006,385.350006,373.774994,379.600006,331.611237,12435902
2011-09-27,387.000000,400.350006,386.000000,398.600006,348.209320,10079128
2011-09-28,399.875000,403.149994,394.549988,398.600006,348.209320,11444976
2011-09-29,395.250000,406.375000,392.225006,403.850006,352.795593,14406076
2011-09-30,401.750000,411.450012,396.250000,404.174988,353.079437,15975306
2011-10-03,395.600006,399.950012,392.049988,394.100006,344.278198,9650518
2011-10-04,392.000000,395.399994,382.625000,385.799988,337.027466,12001482
2011-10-05,386.274994,388.950012,380.875000,383.500000,335.018158,9479192
2011-10-07,393.350006,404.000000,392.450012,401.450012,350.699005,9102652
2011-10-10,402.125000,415.450012,402.100006,414.625000,362.208435,6787266
2011-10-11,417.500000,420.700012,411.250000,413.500000,361.225647,7185020
2011-10-12,414.700012,425.950012,413.024994,424.825012,371.118988,7895248
2011-10-13,425.000000,429.000000,421.049988,423.450012,369.917847,8390704
2011-10-14,421.000000,434.850006,420.750000,433.450012,378.653625,8170070
2011-10-17,433.500000,434.424988,415.575012,416.899994,364.195801,10081616
2011-10-18,412.500000,413.200012,405.674988,409.950012,358.124481,8365930
2011-10-19,412.750000,422.500000,412.049988,421.500000,368.214325,5427734
2011-10-20,417.424988,420.450012,411.000000,419.350006,366.336090,4558742
2011-10-21,420.000000,424.600006,415.549988,417.875000,365.047577,4728350
2011-10-24,424.000000,427.000000,421.774994,423.250000,369.743073,4151788
2011-10-25,427.500000,440.475006,421.075012,437.975006,382.606567,10394092
2011-10-28,449.850006,452.000000,442.049988,450.000000,393.111359,11213766
2011-10-31,449.000000,449.649994,436.274994,438.774994,383.305389,7256164
2011-11-01,435.250000,439.250000,428.799988,430.299988,375.901825,7490442
2011-11-02,427.500000,440.475006,427.500000,435.899994,380.793854,6286550
2011-11-03,433.875000,444.674988,431.500000,442.950012,386.952606,7333994
2011-11-04,452.500000,452.500000,436.325012,439.975006,384.353668,8343914
2011-11-08,439.500000,442.500000,434.250000,441.850006,385.991638,4626616
2011-11-09,445.024994,446.325012,430.575012,432.475006,377.801849,5332624
2011-11-11,429.500000,444.399994,425.049988,442.674988,386.712372,9938506
2011-11-14,445.700012,448.000000,436.500000,438.350006,382.934113,7312946
2011-11-15,435.500000,439.000000,428.125000,430.725006,376.273102,4525006
2011-11-16,429.549988,429.549988,418.674988,424.049988,370.441895,6086372
2011-11-17,422.524994,424.325012,403.125000,404.975006,353.778351,11076110
2011-11-18,400.149994,405.975006,393.500000,404.049988,352.970337,9916088
2011-11-21,400.000000,400.000000,390.750000,393.174988,343.470123,8099002
2011-11-22,394.049988,402.225006,393.299988,397.600006,347.335693,8764704
2011-11-23,394.950012,394.950012,377.899994,386.700012,337.813690,10839538
2011-11-24,387.500000,389.000000,376.575012,386.575012,337.704498,12735430
2011-11-25,384.850006,385.625000,375.500000,376.899994,329.252594,7399450
2011-11-28,382.500000,392.899994,381.274994,391.899994,342.356293,5044138
2011-11-29,391.000000,391.000000,379.575012,382.500000,334.144623,9606880
2011-11-30,378.350006,391.649994,376.549988,389.125000,339.932129,9138292
2011-12-01,399.500000,405.375000,397.600006,399.500000,348.995514,9429934
2011-12-02,398.500000,407.500000,393.274994,406.024994,354.695648,8959760
2011-12-05,404.174988,406.100006,399.174988,403.375000,352.380646,6321668
2011-12-07,403.500000,409.750000,401.600006,404.899994,353.712830,7028300
2011-12-08,401.000000,403.850006,386.049988,389.424988,340.194214,8885394
2011-12-09,384.950012,384.950012,376.350006,377.850006,330.082520,10089752
2011-12-12,380.274994,381.000000,362.000000,363.750000,317.765015,10194068
2011-12-13,361.950012,373.000000,360.500000,371.149994,324.229462,10456936
2011-12-14,369.000000,376.950012,366.700012,370.950012,324.054810,10609412
2011-12-15,365.950012,377.250000,361.750000,375.075012,327.658325,13222278
2011-12-16,374.500000,422.299988,358.024994,360.924988,315.297119,11657426
2011-12-19,359.600006,369.950012,357.575012,367.649994,321.171967,9428232
2011-12-20,370.850006,370.850006,354.600006,356.725006,311.628052,11101126
2011-12-21,363.500000,376.875000,361.350006,374.000000,326.719208,9126810
2011-12-22,370.674988,380.149994,366.500000,377.274994,329.580170,8947438
2011-12-23,380.000000,384.875000,371.200012,373.200012,326.020325,7022150
2011-12-26,373.524994,382.399994,372.774994,380.500000,332.397430,4752938
2011-12-27,383.000000,384.350006,372.674988,376.524994,328.925018,6148616
2011-12-28,378.850006,379.250000,367.674988,369.524994,322.809937,5658136
2011-12-29,366.825012,369.500000,353.600006,355.950012,310.951111,10899048
2011-12-30,356.500000,360.274994,344.500000,346.475006,302.673889,13324660
2012-01-02,348.399994,354.875000,343.575012,353.274994,308.614227,8598434
2012-01-03,356.125000,363.450012,355.174988,362.325012,316.520142,9366982
2012-01-04,363.700012,365.475006,356.674988,358.075012,312.807434,8476734
2012-01-05,357.500000,362.475006,347.049988,349.750000,305.534882,13239172
2012-01-06,348.524994,362.000000,348.325012,358.774994,313.418945,9406294
2012-01-07,null,null,null,null,null,null
2012-01-09,357.225006,357.225006,351.225006,353.125000,308.483185,8405756
2012-01-10,356.000000,369.500000,356.000000,368.100006,321.565125,9015448
2012-01-11,368.950012,376.500000,365.750000,374.125000,326.828430,9684286
2012-01-12,373.750000,376.475006,366.299988,368.450012,321.870850,6503248
2012-01-13,371.000000,375.475006,364.049988,365.899994,319.643219,9385860
2012-01-16,364.975006,364.975006,355.500000,356.475006,311.409698,8134976
2012-01-17,358.000000,372.200012,358.000000,371.024994,324.120331,10395272
2012-01-18,381.000000,393.950012,379.024994,389.875000,340.587311,18497512
2012-01-19,394.500000,397.975006,391.049988,392.825012,343.164368,10967016
2012-01-20,395.000000,400.000000,386.024994,396.325012,346.221954,14503728
2012-01-23,377.649994,389.875000,377.600006,385.774994,337.005646,12915170
2012-01-24,387.299988,395.799988,385.200012,391.875000,342.334412,10190998
2012-01-25,394.350006,397.500000,391.399994,395.475006,345.479401,7674410
2012-01-27,400.000000,413.950012,399.500000,410.200012,358.342896,11130982
2012-01-30,406.950012,409.424988,396.100006,397.375000,347.139160,9658182
2012-01-31,402.250000,410.399994,400.700012,408.549988,356.901428,12528924
